code,lastUpdated,id,href,created,name,shortName,aggregationType,displayName,publicAccess,"aggregateExportCategoryOptionCombo",description,displayShortName,externalAccess,denominatorDescription,numeratorDescription,displayDescription,dimensionItem,url,numerator,denominator,annualized,decimals,"aggregateExportAttributeOptionCombo",dimensionItemType
,2017-02-01T21:56:21.365,Kr3A94oQ66i,"https://hiskenya.org/api/indicators/Kr3A94oQ66i",2011-09-21T23:00:13.428,"All Other Family planning Methods CYP","All Other CYP",,"All Other Family planning Methods CYP",,,,"All Other CYP",false,"All Other Family planning Methods CYP","Other Family planning Methods CYP",,Kr3A94oQ66i,,"#{M9wNpvfC8wb.wBWcFk7k1qY}+#{M9wNpvfC8wb.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T21:56:25.399,N3FFtxkRDCy,"https://hiskenya.org/api/indicators/N3FFtxkRDCy",2011-09-21T23:01:36.540,"BTL Couple year protection","BTL CYP",,"BTL Couple year protection",,,,"BTL CYP",false,"BTL factor","BTL CYP",,N3FFtxkRDCy,,"#{PggNwT09D3U.wBWcFk7k1qY}+#{PggNwT09D3U.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T21:56:25.771,I4oqVMRU58z,"https://hiskenya.org/api/indicators/I4oqVMRU58z",2011-10-26T23:13:21.835,"Combined contraceptive Pills Dispensed","Combined contrac Disp",,"Combined contraceptive Pills Dispensed",,,,"Combined contrac Disp",false,,"Combined contraceptive Pills",,I4oqVMRU58z,,"#{vCYikXcYEa6.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:25.461,YYNfhajyjnz,"https://hiskenya.org/api/indicators/YYNfhajyjnz",2011-10-28T15:36:10.906,"Combined Contraceptive Pills Ending Balance","Comb Cont EB",,"Combined Contraceptive Pills Ending Balance",,,,"Comb Cont EB",false,,"Combined Contraceptive Pills ",,YYNfhajyjnz,,"#{vCYikXcYEa6.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:23.381,YW8qksk9vDB,"https://hiskenya.org/api/indicators/YW8qksk9vDB",2011-09-21T23:02:42.080,"Condom Couple year protection","Condom CYP",,"Condom Couple year protection",,,,"Condom CYP",false,"Condom factor","Condom CYP",,YW8qksk9vDB,,"#{cV4qoKSYiBs.wBWcFk7k1qY}+#{cV4qoKSYiBs.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T21:56:23.452,di6qWEf5ylj,"https://hiskenya.org/api/indicators/di6qWEf5ylj",2011-10-26T23:10:56.100,"Emergency Pill Dispensed","Emergency Pill Dispensed",,"Emergency Pill Dispensed",,,,"Emergency Pill Dispensed",false,,"Emergency Pill",,di6qWEf5ylj,,"#{Y3I8QGTED4x.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:21.290,RKGJ5hkRIIH,"https://hiskenya.org/api/indicators/RKGJ5hkRIIH",2011-10-28T15:37:10.102,"Emergency Pills Ending Balance","Emergency Pills EB",,"Emergency Pills Ending Balance",,,,"Emergency Pills EB",false,,"Emergency Pills",,RKGJ5hkRIIH,,"#{Y3I8QGTED4x.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:25.754,fJ7CyT97iJC,"https://hiskenya.org/api/indicators/fJ7CyT97iJC",2010-12-08T08:36:56.065,"Family Planning New Cases","FP New Cases",,"Family Planning New Cases",,,,"FP New Cases",false,1,"Family Planning New Cases",,fJ7CyT97iJC,,"#{M9wNpvfC8wb.wBWcFk7k1qY}+#{cV4qoKSYiBs.wBWcFk7k1qY}+#{yQFyyQBhXQf.wBWcFk7k1qY}+#{otgQMOXuyIn.wBWcFk7k1qY}+#{DuBH6qPPdaO.wBWcFk7k1qY}+#{BQmcVE8fex4.wBWcFk7k1qY}+#{uHM6lzLXDBd.wBWcFk7k1qY}+#{PggNwT09D3U.wBWcFk7k1qY}+#{Nqt6rz4tqnm.wBWcFk7k1qY}",1,false,,,INDICATOR
,2017-02-01T21:56:20.843,MVIKFGNvNJp,"https://hiskenya.org/api/indicators/MVIKFGNvNJp",2010-12-08T08:40:30.775,"Family Planning Revisits","FP Revisits",,"Family Planning Revisits",,,,"FP Revisits",false,1,"Family Planning Revisits",,MVIKFGNvNJp,,"#{M9wNpvfC8wb.K4WLOEhtcvC}+#{cV4qoKSYiBs.K4WLOEhtcvC}+#{yQFyyQBhXQf.K4WLOEhtcvC}+#{otgQMOXuyIn.K4WLOEhtcvC}+#{DuBH6qPPdaO.K4WLOEhtcvC}+#{BQmcVE8fex4.K4WLOEhtcvC}+#{uHM6lzLXDBd.K4WLOEhtcvC}+#{PggNwT09D3U.K4WLOEhtcvC}+#{Nqt6rz4tqnm.K4WLOEhtcvC}",1,false,,,INDICATOR
,2017-02-01T21:56:22.639,r8aBmbnY22K,"https://hiskenya.org/api/indicators/r8aBmbnY22K",2011-10-26T23:10:18.839,"Female Condom Dispensed","Female Condom Dispensed",,"Female Condom Dispensed",,,,"Female Condom Dispensed",false,,"Female Condom",,r8aBmbnY22K,,"#{r5OyMeSK4c3.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:21.384,ROE4SGMZ1jM,"https://hiskenya.org/api/indicators/ROE4SGMZ1jM",2011-10-28T15:37:52.493,"Female Condom Ending Balance","Female Condom EB",,"Female Condom Ending Balance",,,,"Female Condom EB",false,,"Female Condom",,ROE4SGMZ1jM,,"#{r5OyMeSK4c3.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:26.243,YHzlBaOHxUp,"https://hiskenya.org/api/indicators/YHzlBaOHxUp",2011-12-19T15:40:46.126,"HCT Couples Discordancy Rate-MOH731","HCT Couples Discordancy",,"HCT Couples Discordancy Rate-MOH731",,,"[HV01-09] / [HV01-05]","HCT Couples Discordancy",false,"Total Couples Tested","All Discoundant Couple","[HV01-09] / [HV01-05]",YHzlBaOHxUp,,"#{ahFBu9QDdwt.NhSoXUMPK2K}","#{jgTfzqHhC3P.NhSoXUMPK2K}",true,,,INDICATOR
,2017-02-01T21:56:23.566,MRM3kDTz5Oq,"https://hiskenya.org/api/indicators/MRM3kDTz5Oq",2011-09-21T23:05:44.511,"Implants couple year protection","Implants CYP",,"Implants couple year protection",,,,"Implants CYP",false,"Implants factor","Implants CYP",,MRM3kDTz5Oq,,"#{otgQMOXuyIn.wBWcFk7k1qY}+#{otgQMOXuyIn.K4WLOEhtcvC}",,false,,,INDICATOR
,2017-02-01T21:56:25.545,xM9vMDt6xSq,"https://hiskenya.org/api/indicators/xM9vMDt6xSq",2011-10-26T23:12:06.588,"Implants Dispensed","Implants Dispensed",,"Implants Dispensed",,,,"Implants Dispensed",false,,Implants,,xM9vMDt6xSq,,"#{ZvgVEwt6iEm.LkO5M9beZqG}",1,false,,,INDICATOR
,2017-02-01T21:56:24.217,jx7NXfCFBfO,"https://hiskenya.org/api/indicators/jx7NXfCFBfO",2011-10-28T15:38:25.976,"Implants Ending Balance","ImplaImnts EB",,"Implants Ending Balance",,,,"ImplaImnts EB",false,,Implants,,jx7NXfCFBfO,,"#{ZvgVEwt6iEm.NvpLpQxmzkZ}",1,false,,,INDICATOR
,2017-02-01T21:56:23.585,LBQ3CeEIrwx,"https://hiskenya.org/api/indicators/LBQ3CeEIrwx",2011-09-21T23:06:09.077,"Injectables couple year protection","Injectable CYP",,"Injectables couple year protection",,,"factor 4.5","Injectable CYP",false,"Injectable factor",Injectable,"factor 4.5",LBQ3CeEIrwx,,"#{yQFyyQBhXQf.wBWcFk7k1qY}+#{yQFyyQBhXQf.K4WLOEhtcvC}",,false,,,INDICATOR
